customer_id,gender,age,tenure,monthlycharges,paymentmethod,churn,industry
SUBS_1327,Male,48,48,43.58,Debit Card,1.0,Subscription
SUBS_1328,Female,35,8,48.94,Debit Card,0.0,Subscription
SUBS_1329,Male,21,39,56.01,Credit Card,1.0,Subscription
SUBS_1330,Female,66,43,64.26,Credit Card,0.0,Subscription
SUBS_1331,Female,20,35,38.63,PayPal,1.0,Subscription
SUBS_1332,Male,39,49,56.96,Debit Card,0.0,Subscription
SUBS_1333,Female,65,46,49.98,Debit Card,0.0,Subscription
SUBS_1334,Male,63,38,45.1,Credit Card,1.0,Subscription
SUBS_1335,Male,49,8,54.24,Credit Card,0.0,Subscription
SUBS_1336,Female,62,54,60.0,Credit Card,0.0,Subscription
SUBS_1337,Male,41,37,57.97,Debit Card,1.0,Subscription
SUBS_1338,Female,24,27,55.75,Credit Card,0.0,Subscription
SUBS_1339,Female,30,28,46.94,PayPal,0.0,Subscription
SUBS_1340,Male,24,40,45.23,PayPal,0.0,Subscription
SUBS_1341,Female,62,34,43.99,Credit Card,0.0,Subscription
SUBS_1342,Male,56,32,59.73,PayPal,1.0,Subscription
SUBS_1343,Male,70,15,38.33,PayPal,0.0,Subscription
SUBS_1344,Female,68,44,55.17,PayPal,1.0,Subscription
SUBS_1345,Female,43,17,40.87,PayPal,0.0,Subscription
SUBS_1346,Male,20,33,37.63,PayPal,1.0,Subscription
SUBS_1347,Male,32,47,49.07,Debit Card,0.0,Subscription
SUBS_1348,Female,70,46,43.21,Credit Card,1.0,Subscription
SUBS_1349,Female,64,52,62.28,PayPal,0.0,Subscription
SUBS_1350,Female,41,54,64.69,Credit Card,1.0,Subscription
SUBS_1351,Female,57,16,33.72,PayPal,1.0,Subscription
SUBS_1352,Male,66,29,57.52,Debit Card,0.0,Subscription
SUBS_1353,Female,33,9,40.22,Debit Card,0.0,Subscription
SUBS_1354,Male,48,33,-5.06,PayPal,0.0,Subscription
SUBS_1355,Male,29,49,59.44,PayPal,0.0,Subscription
SUBS_1356,Female,65,29,33.24,PayPal,1.0,Subscription
SUBS_1357,Male,66,13,30.35,Debit Card,1.0,Subscription
SUBS_1358,Female,53,21,33.49,Debit Card,1.0,Subscription
SUBS_1359,Male,33,58,45.46,Credit Card,1.0,Subscription
SUBS_1360,Female,29,21,34.51,Debit Card,1.0,Subscription
SUBS_1361,Male,39,5,30.81,PayPal,1.0,Subscription
SUBS_1362,Male,23,10,33.88,Credit Card,1.0,Subscription
SUBS_1363,Female,56,6,52.2,Debit Card,0.0,Subscription
SUBS_1364,Female,47,56,40.72,Debit Card,1.0,Subscription
SUBS_1365,Male,34,51,38.55,PayPal,1.0,Subscription
SUBS_1366,Male,58,57,53.88,Credit Card,0.0,Subscription
SUBS_1367,Female,51,13,40.24,Debit Card,0.0,Subscription
SUBS_1368,Male,34,1,32.56,Debit Card,1.0,Subscription
SUBS_1369,Female,23,20,33.43,PayPal,1.0,Subscription
SUBS_1370,Male,24,57,62.88,Credit Card,0.0,Subscription
SUBS_1371,Female,50,47,43.3,Credit Card,1.0,Subscription
SUBS_1372,Male,35,46,40.3,Credit Card,1.0,Subscription
SUBS_1373,Female,59,8,34.33,Credit Card,0.0,Subscription
SUBS_1374,Female,64,10,36.43,PayPal,0.0,Subscription
SUBS_1375,Male,39,9,43.21,Debit Card,0.0,Subscription
SUBS_1376,Female,22,49,52.33,Debit Card,0.0,Subscription
SUBS_1377,Male,59,41,63.86,Credit Card,0.0,Subscription
SUBS_1378,Female,38,3,33.2,Credit Card,1.0,Subscription
SUBS_1379,Female,58,11,47.29,Credit Card,0.0,Subscription
SUBS_1380,Female,53,12,48.23,Debit Card,0.0,Subscription
SUBS_1381,Male,56,10,36.17,Debit Card,0.0,Subscription
SUBS_1382,Female,70,25,47.86,Credit Card,1.0,Subscription
SUBS_1383,Male,31,49,63.57,PayPal,1.0,Subscription
SUBS_1384,Female,65,49,53.71,Debit Card,1.0,Subscription
SUBS_1385,Male,58,25,50.31,Debit Card,0.0,Subscription
SUBS_1386,Male,54,11,54.27,Credit Card,0.0,Subscription
SUBS_1387,Male,70,54,68.19,PayPal,0.0,Subscription
SUBS_1388,Female,29,36,36.98,Credit Card,1.0,Subscription
SUBS_1389,Male,61,39,51.38,Credit Card,1.0,Subscription
SUBS_1390,Female,57,53,47.06,PayPal,1.0,Subscription
SUBS_1391,Male,44,26,41.41,PayPal,1.0,Subscription
SUBS_1392,Male,32,14,31.81,PayPal,1.0,Subscription
SUBS_1393,Male,47,39,46.05,Debit Card,0.0,Subscription
SUBS_1394,Male,55,56,53.2,Credit Card,0.0,Subscription
SUBS_1395,Female,44,40,43.21,Debit Card,1.0,Subscription
SUBS_1396,Male,42,1,29.19,PayPal,1.0,Subscription
SUBS_1397,Male,21,56,56.28,Debit Card,0.0,Subscription
SUBS_1398,Female,58,54,38.14,PayPal,1.0,Subscription
SUBS_1399,Male,34,4,48.2,PayPal,0.0,Subscription
SUBS_1400,Male,49,30,54.21,Credit Card,0.0,Subscription
SUBS_1401,Male,56,12,42.64,Credit Card,1.0,Subscription
SUBS_1402,Male,35,56,40.21,Credit Card,1.0,Subscription
SUBS_1403,Female,27,35,49.79,Debit Card,1.0,Subscription
SUBS_1404,Female,53,13,27.92,Credit Card,1.0,Subscription
SUBS_1405,Male,25,52,46.42,PayPal,0.0,Subscription
SUBS_1406,Female,25,31,50.76,Credit Card,0.0,Subscription
SUBS_1407,Female,54,38,45.35,Debit Card,0.0,Subscription
SUBS_1408,Male,62,43,54.08,Credit Card,0.0,Subscription
SUBS_1409,Female,30,23,49.38,Credit Card,0.0,Subscription
SUBS_1410,Male,21,4,31.25,Credit Card,0.0,Subscription
SUBS_1411,Female,34,52,53.89,Debit Card,0.0,Subscription
SUBS_1412,Female,22,16,47.36,PayPal,0.0,Subscription
SUBS_1413,Female,40,7,26.08,PayPal,1.0,Subscription
SUBS_1414,Male,64,22,40.51,PayPal,1.0,Subscription
SUBS_1415,Female,21,29,34.16,Credit Card,1.0,Subscription
SUBS_1416,Male,57,11,35.49,Credit Card,1.0,Subscription
SUBS_1417,Male,70,56,47.9,Debit Card,1.0,Subscription
SUBS_1418,Female,70,33,45.07,PayPal,0.0,Subscription
SUBS_1419,Male,50,58,64.46,Credit Card,0.0,Subscription
SUBS_1420,Female,37,29,44.28,Credit Card,0.0,Subscription
SUBS_1421,Male,33,59,62.82,Credit Card,0.0,Subscription
SUBS_1422,Male,55,39,57.06,Debit Card,0.0,Subscription
SUBS_1423,Female,22,12,44.78,PayPal,0.0,Subscription
SUBS_1424,Female,23,7,31.07,Debit Card,1.0,Subscription
SUBS_1425,Female,48,59,46.43,PayPal,1.0,Subscription
SUBS_1426,Female,34,55,52.75,PayPal,0.0,Subscription
SUBS_1427,Male,22,39,41.17,Credit Card,1.0,Subscription
SUBS_1428,Male,54,42,53.19,Credit Card,1.0,Subscription
SUBS_1429,Male,31,48,62.6,Credit Card,1.0,Subscription
SUBS_1430,Female,56,26,34.06,Credit Card,1.0,Subscription
SUBS_1431,Male,32,40,35.49,Credit Card,1.0,Subscription
SUBS_1432,Female,51,9,52.75,PayPal,0.0,Subscription
SUBS_1433,Male,50,41,40.11,Credit Card,1.0,Subscription
SUBS_1434,Female,48,34,59.53,Credit Card,1.0,Subscription
SUBS_1435,Male,34,45,53.02,Debit Card,1.0,Subscription
SUBS_1436,Male,40,13,46.64,Debit Card,0.0,Subscription
SUBS_1437,Female,70,55,53.75,PayPal,0.0,Subscription
SUBS_1438,Male,61,55,46.9,PayPal,1.0,Subscription
SUBS_1439,Female,60,36,59.84,Debit Card,0.0,Subscription
SUBS_1440,Male,53,25,50.1,Debit Card,0.0,Subscription
SUBS_1441,Male,33,24,52.18,Credit Card,1.0,Subscription
SUBS_1442,Female,37,44,51.89,Credit Card,1.0,Subscription
SUBS_1443,Female,46,17,42.83,PayPal,0.0,Subscription
SUBS_1444,Male,43,2,30.37,Debit Card,1.0,Subscription
SUBS_1445,Male,62,13,48.57,PayPal,0.0,Subscription
SUBS_1446,Male,43,31,38.63,Credit Card,1.0,Subscription
SUBS_1447,Male,64,29,29.67,PayPal,1.0,Subscription
SUBS_1448,Male,62,50,62.0,PayPal,0.0,Subscription
SUBS_1449,Male,55,28,51.33,PayPal,1.0,Subscription
SUBS_1450,Female,39,27,41.91,Credit Card,0.0,Subscription
SUBS_1451,Female,35,15,51.28,PayPal,0.0,Subscription
SUBS_1452,Female,35,31,36.94,Credit Card,1.0,Subscription
SUBS_1453,Male,60,40,53.34,Debit Card,0.0,Subscription
SUBS_1454,Male,67,15,49.16,PayPal,1.0,Subscription
SUBS_1455,Male,63,33,34.55,PayPal,1.0,Subscription
SUBS_1456,Female,55,20,49.82,Credit Card,1.0,Subscription
SUBS_1457,Female,57,42,62.82,PayPal,0.0,Subscription
SUBS_1458,Male,28,12,38.24,Credit Card,0.0,Subscription
SUBS_1459,Male,21,37,46.45,PayPal,1.0,Subscription
SUBS_1460,Female,70,9,27.46,Debit Card,1.0,Subscription
SUBS_1461,Female,44,23,47.49,Debit Card,1.0,Subscription
SUBS_1462,Female,33,8,30.11,Debit Card,1.0,Subscription
SUBS_1463,Male,55,32,44.18,PayPal,1.0,Subscription
SUBS_1464,Male,64,48,50.03,PayPal,0.0,Subscription
SUBS_1465,Male,59,14,49.28,Debit Card,0.0,Subscription
SUBS_1466,Female,61,27,36.17,Debit Card,1.0,Subscription
SUBS_1467,Female,69,25,42.22,Credit Card,0.0,Subscription
SUBS_1468,Male,21,13,30.98,Credit Card,1.0,Subscription
SUBS_1469,Male,62,55,56.84,Debit Card,0.0,Subscription
SUBS_1470,Female,51,21,35.08,Debit Card,0.0,Subscription
SUBS_1471,Male,70,45,34.34,PayPal,1.0,Subscription
SUBS_1472,Female,37,31,56.31,Debit Card,0.0,Subscription
SUBS_1473,Female,28,37,55.51,Credit Card,0.0,Subscription
SUBS_1474,Male,35,48,45.51,Credit Card,1.0,Subscription
SUBS_1475,Female,21,58,48.6,Credit Card,1.0,Subscription
SUBS_1476,Male,27,43,56.62,Credit Card,0.0,Subscription
SUBS_1477,Female,65,54,45.96,Credit Card,0.0,Subscription
SUBS_1478,Female,34,5,36.42,Credit Card,1.0,Subscription
SUBS_1479,Male,52,13,44.87,Debit Card,0.0,Subscription
SUBS_1480,Female,33,28,49.94,Credit Card,1.0,Subscription
SUBS_1481,Male,60,43,50.65,Credit Card,0.0,Subscription
SUBS_1482,Male,24,25,54.58,Credit Card,0.0,Subscription
SUBS_1483,Female,70,51,53.4,Credit Card,0.0,Subscription
SUBS_1484,Male,26,35,50.31,Debit Card,1.0,Subscription
SUBS_1485,Male,45,47,40.8,PayPal,1.0,Subscription
SUBS_1486,Male,37,39,48.46,PayPal,1.0,Subscription
SUBS_1487,Male,58,7,49.05,PayPal,0.0,Subscription
SUBS_1488,Male,24,38,44.84,PayPal,1.0,Subscription
SUBS_1489,Male,27,32,50.7,Credit Card,0.0,Subscription
SUBS_1490,Female,55,3,33.61,PayPal,0.0,Subscription
SUBS_1491,Male,52,45,49.78,PayPal,1.0,Subscription
SUBS_1492,Female,21,39,55.69,Debit Card,0.0,Subscription
SUBS_1493,Female,52,37,52.11,Debit Card,1.0,Subscription
SUBS_1494,Male,27,55,52.16,Debit Card,0.0,Subscription
SUBS_1495,Female,42,50,60.2,Credit Card,0.0,Subscription
SUBS_1496,Female,21,22,50.69,Credit Card,0.0,Subscription
SUBS_1497,Male,59,8,43.07,Credit Card,1.0,Subscription
SUBS_1498,Male,68,17,51.66,Debit Card,0.0,Subscription
SUBS_1499,Male,69,52,52.79,PayPal,0.0,Subscription
SUBS_1500,Female,54,27,55.71,Debit Card,1.0,Subscription
SUBS_1501,Female,29,33,49.14,Credit Card,0.0,Subscription
SUBS_1502,Male,22,46,66.02,Debit Card,0.0,Subscription
SUBS_1503,Male,21,17,33.22,PayPal,1.0,Subscription
SUBS_1504,Female,63,42,41.95,Credit Card,1.0,Subscription
SUBS_1505,Female,50,12,40.53,PayPal,0.0,Subscription
SUBS_1506,Female,67,48,56.04,PayPal,0.0,Subscription
SUBS_1507,Female,66,46,46.86,Credit Card,0.0,Subscription
SUBS_1508,Male,64,27,35.34,PayPal,1.0,Subscription
SUBS_1509,Female,67,48,49.79,Debit Card,0.0,Subscription
SUBS_1510,Female,32,8,41.09,PayPal,1.0,Subscription
SUBS_1511,Female,27,23,51.43,PayPal,0.0,Subscription
SUBS_1512,Female,32,42,46.11,PayPal,0.0,Subscription
SUBS_1513,Male,21,49,69.37,Debit Card,0.0,Subscription
SUBS_1514,Male,61,59,44.46,PayPal,1.0,Subscription
SUBS_1515,Female,67,29,41.69,PayPal,1.0,Subscription
SUBS_1516,Female,20,50,63.69,Debit Card,0.0,Subscription
SUBS_1517,Male,53,20,42.04,Credit Card,1.0,Subscription
SUBS_1518,Male,60,16,31.58,Credit Card,1.0,Subscription
SUBS_1519,Female,20,17,43.79,Credit Card,0.0,Subscription
SUBS_1520,Female,65,16,37.38,PayPal,0.0,Subscription
SUBS_1521,Male,27,19,47.31,Credit Card,1.0,Subscription
SUBS_1522,Male,26,56,60.5,Debit Card,0.0,Subscription
SUBS_1523,Male,49,56,47.52,PayPal,1.0,Subscription
SUBS_1524,Male,68,8,40.29,PayPal,1.0,Subscription
SUBS_1525,Male,34,38,41.95,PayPal,0.0,Subscription
SUBS_1526,Male,26,38,45.52,Credit Card,1.0,Subscription
SUBS_1527,Female,65,53,53.95,Credit Card,0.0,Subscription
SUBS_1528,Male,56,29,40.56,Credit Card,1.0,Subscription
SUBS_1529,Male,20,41,61.82,PayPal,0.0,Subscription
SUBS_1530,Male,27,36,30.93,Debit Card,1.0,Subscription
SUBS_1531,Male,67,26,36.54,PayPal,1.0,Subscription
SUBS_1532,Female,61,31,44.9,Debit Card,0.0,Subscription
SUBS_1533,Female,67,44,41.86,PayPal,1.0,Subscription
SUBS_1534,Male,49,12,31.48,Debit Card,1.0,Subscription
SUBS_1535,Female,54,55,63.14,PayPal,0.0,Subscription
SUBS_1536,Female,63,17,37.01,PayPal,1.0,Subscription
SUBS_1537,Female,70,15,36.68,Debit Card,1.0,Subscription
SUBS_1538,Female,21,9,47.46,Debit Card,1.0,Subscription
SUBS_1539,Female,38,39,46.32,Debit Card,0.0,Subscription
SUBS_1540,Female,66,42,58.14,Debit Card,0.0,Subscription
SUBS_1541,Male,67,48,63.29,Debit Card,0.0,Subscription
SUBS_1542,Male,40,12,50.06,Debit Card,1.0,Subscription
SUBS_1543,Male,54,32,51.78,Debit Card,0.0,Subscription
SUBS_1544,Male,48,25,52.61,Debit Card,0.0,Subscription
SUBS_1545,Male,53,39,52.39,PayPal,1.0,Subscription
SUBS_1546,Female,60,18,44.58,Debit Card,1.0,Subscription
SUBS_1547,Male,28,15,38.57,Debit Card,0.0,Subscription
SUBS_1548,Male,63,32,37.52,PayPal,1.0,Subscription
SUBS_1549,Female,37,6,28.24,PayPal,1.0,Subscription
SUBS_1550,Female,52,58,55.68,Credit Card,0.0,Subscription
SUBS_1551,Male,39,44,58.55,Credit Card,0.0,Subscription
SUBS_1552,Female,66,43,50.79,Debit Card,0.0,Subscription
SUBS_1553,Female,66,52,62.38,Debit Card,0.0,Subscription
SUBS_1554,Female,51,35,51.43,Credit Card,0.0,Subscription
SUBS_1555,Female,53,34,53.15,Credit Card,0.0,Subscription
SUBS_1556,Male,31,38,47.56,Debit Card,1.0,Subscription
SUBS_1557,Female,25,56,56.32,Credit Card,0.0,Subscription
SUBS_1558,Male,34,54,55.61,Debit Card,0.0,Subscription
SUBS_1559,Male,48,57,59.91,PayPal,0.0,Subscription
SUBS_1560,Female,46,5,43.69,PayPal,0.0,Subscription
SUBS_1561,Female,36,18,50.19,Credit Card,0.0,Subscription
SUBS_1562,Female,20,16,32.39,PayPal,1.0,Subscription
SUBS_1563,Male,50,8,32.9,PayPal,0.0,Subscription
SUBS_1564,Female,64,25,45.76,PayPal,0.0,Subscription
SUBS_1565,Female,24,32,43.28,PayPal,0.0,Subscription
SUBS_1566,Female,42,26,58.96,Debit Card,1.0,Subscription
SUBS_1567,Female,67,52,52.77,Debit Card,0.0,Subscription
SUBS_1568,Female,29,22,44.74,Credit Card,0.0,Subscription
SUBS_1569,Male,60,31,61.24,PayPal,0.0,Subscription
SUBS_1570,Female,32,43,58.98,PayPal,1.0,Subscription
SUBS_1571,Female,57,10,30.16,PayPal,1.0,Subscription
SUBS_1572,Female,63,56,42.28,Credit Card,1.0,Subscription
SUBS_1573,Male,28,57,63.56,Debit Card,0.0,Subscription
SUBS_1574,Female,43,12,48.11,PayPal,0.0,Subscription
SUBS_1575,Male,33,53,50.15,Debit Card,0.0,Subscription
SUBS_1576,Male,31,28,50.64,Credit Card,0.0,Subscription
SUBS_1577,Female,67,6,33.18,Debit Card,1.0,Subscription
SUBS_1578,Female,43,59,51.11,PayPal,1.0,Subscription
SUBS_1579,Female,68,20,51.6,Debit Card,0.0,Subscription
SUBS_1580,Male,49,5,45.77,Debit Card,0.0,Subscription
SUBS_1581,Male,53,23,44.92,Credit Card,0.0,Subscription
SUBS_1582,Male,37,9,28.07,Credit Card,1.0,Subscription
SUBS_1583,Male,38,58,55.52,Credit Card,0.0,Subscription
SUBS_1584,Male,61,59,62.45,Credit Card,0.0,Subscription
SUBS_1585,Male,20,29,40.49,Debit Card,1.0,Subscription
SUBS_1586,Female,45,16,35.28,Debit Card,1.0,Subscription
SUBS_1587,Female,65,54,63.84,Credit Card,0.0,Subscription
SUBS_1588,Male,66,46,61.43,Credit Card,0.0,Subscription
SUBS_1589,Female,44,22,36.52,PayPal,1.0,Subscription
SUBS_1590,Female,30,8,48.53,PayPal,0.0,Subscription
SUBS_1591,Male,40,59,43.64,Credit Card,1.0,Subscription
SUBS_1592,Male,53,20,51.38,Debit Card,0.0,Subscription
SUBS_1593,Female,41,51,63.14,Credit Card,1.0,Subscription
SUBS_1594,Male,65,14,33.29,Debit Card,1.0,Subscription
SUBS_1595,Male,27,39,45.63,Debit Card,0.0,Subscription
SUBS_1596,Female,36,37,51.36,PayPal,0.0,Subscription
SUBS_1597,Male,51,50,65.14,Credit Card,0.0,Subscription
SUBS_1598,Female,69,34,39.41,Credit Card,1.0,Subscription
SUBS_1599,Female,68,11,33.42,Debit Card,1.0,Subscription
SUBS_1600,Female,61,54,66.3,Credit Card,0.0,Subscription
SUBS_1601,Female,67,40,43.72,PayPal,1.0,Subscription
SUBS_1602,Female,39,33,42.62,PayPal,1.0,Subscription
SUBS_1603,Male,63,31,48.71,Credit Card,1.0,Subscription
SUBS_1604,Male,68,59,50.45,Credit Card,0.0,Subscription
SUBS_1605,Male,48,54,47.81,PayPal,1.0,Subscription
SUBS_1606,Male,32,44,58.18,Credit Card,0.0,Subscription
SUBS_1607,Female,54,34,54.04,Debit Card,1.0,Subscription
SUBS_1608,Female,21,50,59.27,Credit Card,0.0,Subscription
SUBS_1609,Male,59,7,33.61,Debit Card,1.0,Subscription
SUBS_1610,Female,30,58,51.22,Credit Card,1.0,Subscription
SUBS_1611,Male,55,49,41.98,Credit Card,1.0,Subscription
SUBS_1612,Male,38,54,63.22,PayPal,1.0,Subscription
SUBS_1613,Male,69,23,48.34,Debit Card,0.0,Subscription
SUBS_1614,Female,57,46,61.57,PayPal,0.0,Subscription
SUBS_1615,Female,38,56,49.77,Credit Card,1.0,Subscription
SUBS_1616,Female,50,7,33.27,PayPal,1.0,Subscription
SUBS_1617,Female,60,54,59.78,Credit Card,0.0,Subscription
SUBS_1618,Male,49,25,43.87,Credit Card,0.0,Subscription
SUBS_1619,Female,22,3,47.56,Credit Card,0.0,Subscription
SUBS_1620,Female,67,59,70.0,Debit Card,0.0,Subscription
SUBS_1621,Female,63,38,43.0,Debit Card,1.0,Subscription
SUBS_1622,Male,40,20,51.52,Debit Card,0.0,Subscription
SUBS_1623,Male,42,34,51.71,PayPal,0.0,Subscription
SUBS_1624,Female,57,49,58.16,Credit Card,1.0,Subscription
SUBS_1625,Female,46,44,39.87,PayPal,1.0,Subscription
SUBS_1626,Female,21,44,62.81,PayPal,0.0,Subscription
SUBS_1627,Female,32,30,55.22,Credit Card,0.0,Subscription
SUBS_1628,Male,34,17,51.23,PayPal,1.0,Subscription
SUBS_1629,Female,33,59,48.93,Credit Card,0.0,Subscription
SUBS_1630,Female,29,10,37.26,Credit Card,0.0,Subscription
SUBS_1631,Female,64,35,36.35,Credit Card,1.0,Subscription
SUBS_1632,Male,48,20,56.14,Credit Card,1.0,Subscription
SUBS_1633,Male,41,18,44.76,PayPal,1.0,Subscription
SUBS_1634,Female,29,45,40.35,PayPal,1.0,Subscription
SUBS_1635,Female,21,44,46.02,PayPal,0.0,Subscription
SUBS_1636,Female,65,27,44.5,Debit Card,0.0,Subscription
SUBS_1637,Female,36,59,61.77,PayPal,0.0,Subscription
SUBS_1638,Female,50,59,52.28,PayPal,1.0,Subscription
SUBS_1639,Male,67,49,61.4,Debit Card,1.0,Subscription
SUBS_1640,Male,24,36,49.65,Credit Card,0.0,Subscription
SUBS_1641,Male,28,23,55.23,Credit Card,0.0,Subscription
SUBS_1642,Female,20,32,41.21,Credit Card,0.0,Subscription
SUBS_1643,Male,31,10,53.78,Debit Card,0.0,Subscription
SUBS_1644,Male,51,11,37.25,PayPal,1.0,Subscription
SUBS_1645,Male,30,38,45.17,PayPal,1.0,Subscription
SUBS_1646,Female,29,6,44.15,PayPal,0.0,Subscription
SUBS_1647,Female,46,59,57.52,PayPal,0.0,Subscription
SUBS_1648,Male,50,41,54.55,Debit Card,1.0,Subscription
SUBS_1649,Female,57,47,50.57,PayPal,0.0,Subscription
SUBS_1650,Male,30,34,50.11,Credit Card,0.0,Subscription
SUBS_1651,Male,40,36,38.41,Debit Card,1.0,Subscription
SUBS_1652,Male,57,37,58.66,Debit Card,0.0,Subscription
SUBS_1653,Male,30,17,33.86,Credit Card,1.0,Subscription
SUBS_1654,Female,29,40,44.28,Credit Card,1.0,Subscription
SUBS_1655,Female,64,40,42.41,PayPal,1.0,Subscription
SUBS_1656,Female,21,54,54.18,Credit Card,0.0,Subscription
SUBS_1657,Female,47,12,48.68,Debit Card,0.0,Subscription
SUBS_1658,Male,37,21,50.16,Debit Card,1.0,Subscription
SUBS_1659,Female,28,40,53.56,Debit Card,1.0,Subscription
SUBS_1660,Male,27,19,51.08,PayPal,0.0,Subscription
SUBS_1661,Female,46,3,44.97,PayPal,0.0,Subscription
SUBS_1662,Female,68,18,39.81,Credit Card,1.0,Subscription
SUBS_1663,Female,44,53,49.89,PayPal,1.0,Subscription
SUBS_1664,Male,51,51,44.61,PayPal,1.0,Subscription
SUBS_1665,Male,33,19,33.54,Debit Card,1.0,Subscription
SUBS_1666,Male,21,47,42.76,Debit Card,1.0,Subscription
SUBS_1667,Male,50,6,38.09,Credit Card,0.0,Subscription
SUBS_1668,Female,21,16,31.03,Debit Card,1.0,Subscription
SUBS_1669,Male,50,8,41.53,PayPal,0.0,Subscription
SUBS_1670,Male,40,48,50.52,Credit Card,0.0,Subscription
SUBS_1671,Female,49,18,54.61,Credit Card,0.0,Subscription
SUBS_1672,Female,55,52,44.94,Debit Card,1.0,Subscription
SUBS_1673,Male,24,48,63.08,Debit Card,1.0,Subscription
SUBS_1674,Female,46,43,32.49,Debit Card,1.0,Subscription
SUBS_1675,Male,70,39,60.31,Credit Card,1.0,Subscription
SUBS_1676,Female,36,49,39.57,Debit Card,1.0,Subscription
SUBS_1677,Male,53,49,45.21,PayPal,0.0,Subscription
SUBS_1678,Male,36,12,45.49,Credit Card,0.0,Subscription
SUBS_1679,Male,60,45,52.02,Debit Card,1.0,Subscription
SUBS_1680,Male,53,10,28.94,PayPal,1.0,Subscription
SUBS_1681,Male,25,7,28.07,PayPal,1.0,Subscription
SUBS_1682,Female,47,46,45.23,Debit Card,1.0,Subscription
SUBS_1683,Male,20,55,48.76,PayPal,1.0,Subscription
SUBS_1684,Male,57,1,44.33,Credit Card,0.0,Subscription
SUBS_1685,Male,56,49,55.82,Credit Card,0.0,Subscription
SUBS_1686,Male,37,36,62.99,PayPal,0.0,Subscription
SUBS_1687,Male,68,21,41.35,Credit Card,1.0,Subscription
SUBS_1688,Female,64,37,48.1,Debit Card,0.0,Subscription
SUBS_1689,Female,21,52,59.48,PayPal,0.0,Subscription
SUBS_1690,Male,44,24,51.15,Credit Card,1.0,Subscription
SUBS_1691,Female,44,55,58.32,Debit Card,1.0,Subscription
SUBS_1692,Male,35,25,30.9,Debit Card,1.0,Subscription
SUBS_1693,Female,26,7,34.41,Credit Card,1.0,Subscription
SUBS_1694,Female,52,42,64.12,PayPal,0.0,Subscription
SUBS_1695,Male,46,17,41.74,Debit Card,0.0,Subscription
SUBS_1696,Female,59,29,41.91,Debit Card,1.0,Subscription
SUBS_1697,Female,70,30,42.86,Debit Card,1.0,Subscription
SUBS_1698,Male,55,7,42.6,Debit Card,1.0,Subscription
SUBS_1699,Male,30,33,55.93,PayPal,1.0,Subscription
SUBS_1700,Female,33,7,29.07,Credit Card,1.0,Subscription
SUBS_1701,Female,55,58,49.56,Credit Card,0.0,Subscription
SUBS_1702,Female,57,24,46.7,Credit Card,0.0,Subscription
SUBS_1703,Male,24,11,33.27,Debit Card,1.0,Subscription
SUBS_1704,Female,62,9,41.98,PayPal,0.0,Subscription
SUBS_1705,Female,38,12,54.34,Credit Card,0.0,Subscription
SUBS_1706,Female,40,35,35.8,PayPal,1.0,Subscription
SUBS_1707,Male,58,4,39.96,Credit Card,1.0,Subscription
SUBS_1708,Male,43,36,50.7,Debit Card,0.0,Subscription
SUBS_1709,Male,33,28,55.81,Credit Card,0.0,Subscription
SUBS_1710,Male,33,57,60.08,Debit Card,1.0,Subscription
SUBS_1711,Female,28,13,40.49,Debit Card,0.0,Subscription
SUBS_1712,Male,49,23,58.23,Credit Card,0.0,Subscription
SUBS_1713,Female,31,19,57.56,PayPal,0.0,Subscription
SUBS_1714,Female,48,42,63.09,Debit Card,0.0,Subscription
SUBS_1715,Female,54,37,61.1,PayPal,0.0,Subscription
SUBS_1716,Female,22,39,40.14,Credit Card,1.0,Subscription
SUBS_1717,Male,66,24,38.38,Debit Card,1.0,Subscription
SUBS_1718,Male,31,16,56.68,PayPal,0.0,Subscription
SUBS_1719,Male,26,33,46.69,Debit Card,0.0,Subscription
SUBS_1720,Male,30,12,50.22,Credit Card,1.0,Subscription
SUBS_1721,Male,67,34,56.51,Debit Card,0.0,Subscription
SUBS_1722,Female,35,7,40.69,Credit Card,1.0,Subscription
SUBS_1723,Male,35,11,28.77,PayPal,1.0,Subscription
SUBS_1724,Male,42,31,53.34,Debit Card,0.0,Subscription
SUBS_1725,Male,63,29,33.89,PayPal,1.0,Subscription
SUBS_1726,Male,39,13,40.25,Credit Card,0.0,Subscription
SUBS_1727,Female,61,31,56.53,Credit Card,0.0,Subscription
SUBS_1728,Female,34,2,45.3,PayPal,0.0,Subscription
SUBS_1729,Female,43,39,57.96,PayPal,0.0,Subscription
SUBS_1730,Female,57,15,52.06,Credit Card,0.0,Subscription
SUBS_1731,Female,46,57,43.39,PayPal,1.0,Subscription
SUBS_1732,Male,36,11,40.13,Credit Card,0.0,Subscription
